736*736,541696,1,1.22533e+07
736*736,541696,2,1.23103e+07
736*736,541696,3,1.24743e+07
736*736,541696,4,1.23214e+07
736*736,541696,5,1.23173e+07
736*736,541696,6,1.2786e+07
736*736,541696,7,1.26333e+07
736*736,541696,8,1.23036e+07
736*736,541696,9,1.24665e+07
736*736,541696,10,1.23081e+07
736*736,541696,5,1.35027e+07
736*736,541696,6,1.3601e+07
736*736,541696,1,1.21677e+07
736*736,541696,2,1.2229e+07
736*736,541696,3,12157
736*736,541696,18,12589.3
736*736,541696,1,12554.1
